offer_completed,web,social,mobile,email,Under 20,20-45,46-60,Above 60,Male,Female,Under 30000,30000-60000,60000-90000,Above 90000,send_bogo1,send_bogo2,send_bogo3,send_bogo4,offer_category
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,4.0
1,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,4.0
0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,1.0,4.0
